SRforSCF_06.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
101718, 0, 0, 2
101719, 0, 0, 2
101720, 0, 0, 2
101721, 0, 0, 2
101722, 0, 0, 2
101723, 0, 0, 2
101724, 0, 0, 2
101801, 0, 0, 2
101802, 0, 0, 2
101803, 0, 0, 2
101804, 0, 0, 2
101805, 0, 0, 2
101806, 0, 2, 2
101807, 48, 33, 2
101808, 258, 103, 2
101809, 303, 158, 2
101810, 449, 172, 2
101811, 459, 194, 2
101812, 456, 201, 2
101813, 456, 186, 2
101814, 449, 158, 2
101815, 356, 131, 2
101816, 53, 69, 2
101817, 50, 17, 2
101818, 0, 0, 2
101819, 0, 0, 2
101820, 0, 0, 2
101821, 0, 0, 2
101822, 0, 0, 2
101823, 0, 0, 2
101824, 0, 0, 2
101901, 0, 0, 2
101902, 0, 0, 2
101903, 0, 0, 2
101904, 0, 0, 2
101905, 0, 0, 2
101906, 0, 0, 2
101907, 5, 17, 2
101908, 7, 43, 2
101909, 10, 76, 2
101910, 7, 96, 2
101911, 10, 105, 2
101912, 12, 88, 2
101913, 0, 69, 2
101914, 2, 57, 2
101915, 2, 45, 2
101916, 5, 33, 2
101917, 14, 12, 2
101918, 0, 0, 2
101919, 0, 0, 2
101920, 0, 0, 2
101921, 0, 0, 2
101922, 0, 0, 2
101923, 0, 0, 2
101924, 0, 0, 2
102001, 0, 0, 2
102002, 0, 0, 2
102003, 0, 0, 2
102004, 0, 0, 2
102005, 0, 0, 2
102006, 0, 2, 2
102007, 203, 41, 2
102008, 428, 84, 2
102009, 507, 115, 2
102010, 540, 141, 2
102011, 545, 160, 2
102012, 287, 244, 2
102013, 134, 234, 2
102014, 535, 131, 2
102015, 430, 115, 2
102016, 368, 69, 2
102017, 280, 19, 2
102018, 0, 0, 2
102019, 0, 0, 2
102020, 0, 0, 2
102021, 0, 0, 2
102022, 0, 0, 2
102023, 0, 0, 2
102024, 0, 0, 2
102101, 0, 0, 2
102102, 0, 0, 2
102103, 0, 0, 2
102104, 0, 0, 2
102105, 0, 0, 2
102106, 0, 0, 2
102107, 215, 38, 2
102108, 478, 74, 2
102109, 576, 98, 2
102110, 602, 119, 2
102111, 619, 134, 2
102112, 614, 139, 2
102113, 612, 129, 2
102114, 597, 112, 2
102115, 552, 91, 2
102116, 413, 65, 2
102117, 320, 17, 2
102118, 0, 0, 2
102119, 0, 0, 2
102120, 0, 0, 2
102121, 0, 0, 2
102122, 0, 0, 2
102123, 0, 0, 2
102124, 0, 0, 2
102201, 0, 0, 2
102202, 0, 0, 2
102203, 0, 0, 2
102204, 0, 0, 2
102205, 0, 0, 2
102206, 0, 0, 2
102207, 31, 26, 2
102208, 22, 65, 2
102209, 36, 122, 2
102210, 72, 191, 2
102211, 291, 232, 2
102212, 296, 239, 2
102213, 291, 222, 2
102214, 76, 177, 2
102215, 17, 86, 2
102216, 26, 50, 2
102217, 33, 12, 2
102218, 0, 0, 2
102219, 0, 0, 2
102220, 0, 0, 2
102221, 0, 0, 2
102222, 0, 0, 2
102223, 0, 0, 2
102224, 0, 0, 2
102301, 0, 0, 2
102302, 0, 0, 2
102303, 0, 0, 2
102304, 0, 0, 2
102305, 0, 0, 2
102306, 0, 0, 2
102307, 98, 36, 2
102308, 406, 84, 2
102309, 487, 117, 2
102310, 416, 174, 2
102311, 518, 167, 2
102312, 521, 172, 2
102313, 425, 189, 2
102314, 225, 191, 2
102315, 184, 139, 2
102316, 275, 74, 2
102317, 160, 14, 2
102318, 0, 0, 2
102319, 0, 0, 2
102320, 0, 0, 2
102321, 0, 0, 2
102322, 0, 0, 2
102323, 0, 0, 2
102324, 0, 0, 2
102401, 0, 0, 2
102402, 0, 0, 2
102403, 0, 0, 2
102404, 0, 0, 2
102405, 0, 0, 2
102406, 0, 0, 2
102407, 117, 36, 2
102408, 339, 88, 2
102409, 411, 131, 2
102410, 220, 205, 2
102411, 177, 239, 2
102412, 287, 237, 2
102413, 229, 227, 2
102414, 141, 189, 2
102415, 88, 127, 2
102416, 31, 55, 2
102417, 234, 14, 2
102418, 0, 0, 2
102419, 0, 0, 2
102420, 0, 0, 2
102421, 0, 0, 2
102422, 0, 0, 2
102423, 0, 0, 2
102424, 0, 0, 2
102501, 0, 0, 2
102502, 0, 0, 2
102503, 0, 0, 2
102504, 0, 0, 2
102505, 0, 0, 2
102506, 0, 0, 2
102507, 296, 33, 2
102508, 523, 65, 2
102509, 626, 84, 2
102510, 662, 98, 2
102511, 674, 110, 2
102512, 676, 112, 2
102513, 669, 108, 2
102514, 652, 93, 2
102515, 593, 79, 2
102516, 444, 57, 2
102517, 392, 12, 2
102518, 0, 0, 2
102519, 0, 0, 2
102520, 0, 0, 2
102521, 0, 0, 2
102522, 0, 0, 2
102523, 0, 0, 2
102524, 0, 0, 2
102601, 0, 0, 2
102602, 0, 0, 2
102603, 0, 0, 2
102604, 0, 0, 2
102605, 0, 0, 2
102606, 0, 0, 2
102607, 22, 22, 2
102608, 14, 53, 2
102609, 10, 81, 2
102610, 12, 100, 2
102611, 24, 160, 2
102612, 50, 201, 2
102613, 148, 225, 2
102614, 14, 117, 2
102615, 12, 72, 2
102616, 17, 41, 2
102617, 22, 10, 2
102618, 0, 0, 2
102619, 0, 0, 2
102620, 0, 0, 2
102621, 0, 0, 2
102622, 0, 0, 2
102623, 0, 0, 2
102624, 0, 0, 2
102701, 0, 0, 2
102702, 0, 0, 2
102703, 0, 0, 2
102704, 0, 0, 2
102705, 0, 0, 2
102706, 0, 0, 2
102707, 241, 33, 2
102708, 459, 72, 2
102709, 564, 96, 2
102710, 595, 117, 2
102711, 609, 129, 2
102712, 616, 134, 2
102713, 607, 127, 2
102714, 590, 110, 2
102715, 538, 86, 2
102716, 313, 65, 2
102717, 165, 12, 2
102718, 0, 0, 2
102719, 0, 0, 2
102720, 0, 0, 2
102721, 0, 0, 2
102722, 0, 0, 2
102723, 0, 0, 2
102724, 0, 0, 2
102801, 0, 0, 2
102802, 0, 0, 2
102803, 0, 0, 2
102804, 0, 0, 2
102805, 0, 0, 2
102806, 0, 0, 2
102807, 258, 31, 2
102808, 487, 67, 2
102809, 597, 86, 2
102810, 631, 105, 2
102811, 645, 117, 2
102812, 643, 122, 2
102813, 633, 117, 2
102814, 619, 100, 2
102815, 561, 81, 2
102816, 404, 57, 2
102817, 256, 12, 2
102818, 0, 0, 2
102819, 0, 0, 2
102820, 0, 0, 2
102821, 0, 0, 2
102822, 0, 0, 2
102823, 0, 0, 2
102824, 0, 0, 2
102901, 0, 0, 2
102902, 0, 0, 2
102903, 0, 0, 2
102904, 0, 0, 2
102905, 0, 0, 2
102906, 0, 0, 2
102907, 251, 31, 2
102908, 432, 74, 2
102909, 535, 100, 2
102910, 576, 122, 2
102911, 585, 136, 2
102912, 239, 234, 2
102913, 96, 208, 2
102914, 461, 141, 2
102915, 511, 91, 2
102916, 358, 60, 2
102917, 210, 12, 2
102918, 0, 0, 2
102919, 0, 0, 2
102920, 0, 0, 2
102921, 0, 0, 2
102922, 0, 0, 2
102923, 0, 0, 2
102924, 0, 0, 2
103001, 0, 0, 2
103002, 0, 0, 2
103003, 0, 0, 2
103004, 0, 0, 2
103005, 0, 0, 2
103006, 0, 0, 2
103007, 294, 29, 2
103008, 518, 62, 2
103009, 631, 79, 2
103010, 667, 93, 2
103011, 686, 103, 2
103012, 681, 108, 2
103013, 674, 100, 2
103014, 655, 88, 2
103015, 593, 74, 2
103016, 440, 53, 2
103017, 210, 12, 2
103018, 0, 0, 2
103019, 0, 0, 2
103020, 0, 0, 2
103021, 0, 0, 2
103022, 0, 0, 2
103023, 0, 0, 2
103024, 0, 0, 2
103101, 0, 0, 2
103102, 0, 0, 2
103103, 0, 0, 2
103104, 0, 0, 2
103105, 0, 0, 2
103106, 0, 0, 2
103107, 287, 29, 2
103108, 475, 67, 2
103109, 581, 88, 2
103110, 624, 105, 2
103111, 640, 117, 2
103112, 640, 119, 2
103113, 631, 115, 2
103114, 616, 98, 2
103115, 550, 81, 2
103116, 330, 60, 2
103117, 36, 10, 2
103118, 0, 0, 2
103119, 0, 0, 2
103120, 0, 0, 2
103121, 0, 0, 2
103122, 0, 0, 2
103123, 0, 0, 2
103124, 0, 0, 2
110101, 0, 0, 2
110102, 0, 0, 2
110103, 0, 0, 2
110104, 0, 0, 2
110105, 0, 0, 2
110106, 0, 0, 2
110107, 31, 22, 2
110108, 33, 65, 2
110109, 308, 139, 2
110110, 143, 194, 2
110111, 72, 203, 2
110112, 189, 232, 2
110113, 108, 205, 2
110114, 29, 129, 2
110115, 139, 122, 2
110116, 110, 62, 2
110117, 36, 10, 2
110118, 0, 0, 2
110119, 0, 0, 2
110120, 0, 0, 2
110121, 0, 0, 2
110122, 0, 0, 2
110123, 0, 0, 2
110124, 0, 0, 2
110201, 0, 0, 2
110202, 0, 0, 2
110203, 0, 0, 2
110204, 0, 0, 2
110205, 0, 0, 2
110206, 0, 0, 2
110207, 296, 26, 2
110208, 521, 60, 2
110209, 655, 72, 2
110210, 700, 81, 2
110211, 621, 122, 2
110212, 719, 91, 2
110213, 712, 86, 2
110214, 688, 76, 2
110215, 616, 67, 2
110216, 411, 53, 2
110217, 53, 12, 2
110218, 0, 0, 2
110219, 0, 0, 2
110220, 0, 0, 2
110221, 0, 0, 2
110222, 0, 0, 2
110223, 0, 0, 2
110224, 0, 0, 2
110301, 0, 0, 2
110302, 0, 0, 2
110303, 0, 0, 2
110304, 0, 0, 2
110305, 0, 0, 2
110306, 0, 0, 2
110307, 241, 26, 2
110308, 466, 65, 2
110309, 595, 84, 2
110310, 633, 100, 2
110311, 650, 112, 2
110312, 385, 198, 2
110313, 256, 208, 2
110314, 110, 167, 2
110315, 296, 115, 2
110316, 122, 60, 2
110317, 22, 10, 2
110318, 0, 0, 2
110319, 0, 0, 2
110320, 0, 0, 2
110321, 0, 0, 2
110322, 0, 0, 2
110323, 0, 0, 2
110324, 0, 0, 2
110401, 0, 0, 2
110402, 0, 0, 2
110403, 0, 0, 2
110404, 0, 0, 2
110405, 0, 0, 2
110406, 0, 0, 2
110407, 115, 24, 2
110408, 466, 65, 2
110409, 595, 84, 2
110410, 638, 98, 2
110411, 652, 110, 2
110412, 662, 110, 2
110413, 655, 105, 2
110414, 96, 162, 2
110415, 471, 91, 2
110416, 311, 57, 2
110417, 22, 10, 2
110418, 0, 0, 2
110419, 0, 0, 2
110420, 0, 0, 2
110421, 0, 0, 2
110422, 0, 0, 2
110423, 0, 0, 2
110424, 0, 0, 2
110501, 0, 0, 2
110502, 0, 0, 2
110503, 0, 0, 2
110504, 0, 0, 2
110505, 0, 0, 2
110506, 0, 0, 2
110507, 17, 14, 2
110508, 17, 50, 2
110509, 17, 86, 2
110510, 19, 112, 2
110511, 29, 160, 2
110512, 53, 184, 2
110513, 19, 127, 2
110514, 50, 139, 2
110515, 19, 72, 2
110516, 22, 36, 2
110517, 2, 5, 2
110518, 0, 0, 2
110519, 0, 0, 2
110520, 0, 0, 2
110521, 0, 0, 2
110522, 0, 0, 2
110523, 0, 0, 2
110524, 0, 0, 2
110601, 0, 0, 2
110602, 0, 0, 2
110603, 0, 0, 2
110604, 0, 0, 2
110605, 0, 0, 2
110606, 0, 0, 2
110607, 14, 12, 2
110608, 14, 48, 2
110609, 17, 81, 2
110610, 14, 112, 2
110611, 17, 129, 2
110612, 17, 134, 2
110613, 29, 148, 2
110614, 17, 98, 2
110615, 14, 69, 2
110616, 17, 36, 2
110617, 2, 5, 2
110618, 0, 0, 2
110619, 0, 0, 2
110620, 0, 0, 2
110621, 0, 0, 2
110622, 0, 0, 2
110623, 0, 0, 2
110624, 0, 0, 2
110701, 0, 0, 2
110702, 0, 0, 2
110703, 0, 0, 2
110704, 0, 0, 2
110705, 0, 0, 2
110706, 0, 0, 2
110707, 31, 17, 2
110708, 29, 57, 2
110709, 29, 98, 2
110710, 160, 184, 2
110711, 26, 151, 2
110712, 294, 210, 2
110713, 294, 196, 2
110714, 234, 167, 2
110715, 26, 81, 2
110716, 33, 41, 2
110717, 10, 7, 2
110718, 0, 0, 2
110719, 0, 0, 2
110720, 0, 0, 2
110721, 0, 0, 2
110722, 0, 0, 2
110723, 0, 0, 2
110724, 0, 0, 2
110801, 0, 0, 2
110802, 0, 0, 2
110803, 0, 0, 2
110804, 0, 0, 2
110805, 0, 0, 2
110806, 0, 0, 2
110807, 198, 22, 2
110808, 411, 67, 2
110809, 552, 88, 2
110810, 165, 184, 2
110811, 72, 189, 2
110812, 174, 220, 2
110813, 131, 201, 2
110814, 585, 100, 2
110815, 452, 91, 2
110816, 53, 48, 2
110817, 10, 7, 2
110818, 0, 0, 2
110819, 0, 0, 2
110820, 0, 0, 2
110821, 0, 0, 2
110822, 0, 0, 2
110823, 0, 0, 2
110824, 0, 0, 2
110901, 0, 0, 2
110902, 0, 0, 2
110903, 0, 0, 2
110904, 0, 0, 2
110905, 0, 0, 2
110906, 0, 0, 2
110907, 2, 7, 2
110908, 10, 38, 2
110909, 7, 60, 2
110910, 12, 84, 2
110911, 10, 96, 2
110912, 2, 103, 2
110913, 12, 91, 2
110914, 10, 74, 2
110915, 14, 67, 2
110916, 17, 33, 2
110917, 2, 5, 2
110918, 0, 0, 2
110919, 0, 0, 2
110920, 0, 0, 2
110921, 0, 0, 2
110922, 0, 0, 2
110923, 0, 0, 2
110924, 0, 0, 2
111001, 0, 0, 2
111002, 0, 0, 2
111003, 0, 0, 2
111004, 0, 0, 2
111005, 0, 0, 2
111006, 0, 0, 2
111007, 122, 19, 2
111008, 442, 62, 2
111009, 593, 79, 2
111010, 542, 119, 2
111011, 557, 136, 2
111012, 569, 136, 2
111013, 475, 153, 2
111014, 385, 143, 2
111015, 234, 112, 2
111016, 134, 53, 2
111017, 22, 10, 2
111018, 0, 0, 2
111019, 0, 0, 2
111020, 0, 0, 2
111021, 0, 0, 2
111022, 0, 0, 2
111023, 0, 0, 2
111024, 0, 0, 2
111101, 0, 0, 2
111102, 0, 0, 2
111103, 0, 0, 2
111104, 0, 0, 2
111105, 0, 0, 2
111106, 0, 0, 2
111107, 38, 14, 2
111108, 31, 55, 2
111109, 29, 93, 2
111110, 26, 127, 2
111111, 29, 146, 2
111112, 136, 213, 2
111113, 184, 198, 2
111114, 552, 105, 2
111115, 282, 108, 2
111116, 33, 38, 2
111117, 2, 5, 2
111118, 0, 0, 2
111119, 0, 0, 2
111120, 0, 0, 2
111121, 0, 0, 2
111122, 0, 0, 2
111123, 0, 0, 2
111124, 0, 0, 2
111201, 0, 0, 2
111202, 0, 0, 2
111203, 0, 0, 2
111204, 0, 0, 2
111205, 0, 0, 2
111206, 0, 0, 2
111207, 198, 17, 2
111208, 256, 74, 2
111209, 595, 76, 2
111210, 650, 88, 2
111211, 485, 153, 2
111212, 679, 100, 2
111213, 669, 93, 2
111214, 638, 84, 2
111215, 561, 69, 2
111216, 220, 53, 2
111217, 10, 7, 2
111218, 0, 0, 2
111219, 0, 0, 2
111220, 0, 0, 2
111221, 0, 0, 2
111222, 0, 0, 2
111223, 0, 0, 2
111224, 0, 0, 2
111301, 0, 0, 2
111302, 0, 0, 2
111303, 0, 0, 2
111304, 0, 0, 2
111305, 0, 0, 2
111306, 0, 0, 2
111307, 29, 12, 2
111308, 26, 50, 2
111309, 24, 88, 2
111310, 299, 167, 2
111311, 62, 177, 2
111312, 22, 143, 2
111313, 22, 134, 2
111314, 213, 160, 2
111315, 62, 93, 2
111316, 67, 45, 2
111317, 2, 5, 2
111318, 0, 0, 2
111319, 0, 0, 2
111320, 0, 0, 2
111321, 0, 0, 2
111322, 0, 0, 2
111323, 0, 0, 2
111324, 0, 0, 2
111401, 0, 0, 2
111402, 0, 0, 2
111403, 0, 0, 2
111404, 0, 0, 2
111405, 0, 0, 2
111406, 0, 0, 2
111407, 98, 14, 2
111408, 69, 65, 2
111409, 127, 127, 2
111410, 545, 115, 2
111411, 652, 103, 2
111412, 650, 108, 2
111413, 647, 98, 2
111414, 614, 88, 2
111415, 535, 72, 2
111416, 284, 50, 2
111417, 10, 7, 2
111418, 0, 0, 2
111419, 0, 0, 2
111420, 0, 0, 2
111421, 0, 0, 2
111422, 0, 0, 2
111423, 0, 0, 2
111424, 0, 0, 2
111501, 0, 0, 2
111502, 0, 0, 2
111503, 0, 0, 2
111504, 0, 0, 2
111505, 0, 0, 2
111506, 0, 0, 2
111507, 43, 12, 2
111508, 72, 65, 2
111509, 337, 117, 2
111510, 119, 167, 2
111511, 170, 201, 2
111512, 24, 143, 2
111513, 24, 134, 2
111514, 26, 108, 2
111515, 26, 72, 2
111516, 29, 36, 2
111517, 2, 5, 2
111518, 0, 0, 2
111519, 0, 0, 2
111520, 0, 0, 2
111521, 0, 0, 2
111522, 0, 0, 2
111523, 0, 0, 2
111524, 0, 0, 2
111601, 0, 0, 2
111602, 0, 0, 2
111603, 0, 0, 2
111604, 0, 0, 2
111605, 0, 0, 2
111606, 0, 0, 2
111607, 96, 14, 2
111608, 382, 62, 2
111609, 588, 74, 2
111610, 547, 112, 2
111611, 667, 98, 2
111612, 674, 98, 2
111613, 571, 119, 2
111614, 452, 122, 2
111615, 468, 81, 2
111616, 131, 48, 2
111617, 2, 5, 2
111618, 0, 0, 2
111619, 0, 0, 2
111620, 0, 0, 2
111621, 0, 0, 2
111622, 0, 0, 2
111623, 0, 0, 2
111624, 0, 0, 2
111701, 0, 0, 2
111702, 0, 0, 2
111703, 0, 0, 2
111704, 0, 0, 2
111705, 0, 0, 2
111706, 0, 0, 2
111707, 117, 12, 2
111708, 237, 69, 2
111709, 528, 84, 2
111710, 662, 81, 2
111711, 686, 88, 2
111712, 690, 93, 2
111713, 676, 88, 2
111714, 652, 76, 2
111715, 569, 65, 2
111716, 296, 48, 2
111717, 10, 7, 2
111718, 0, 0, 2
111719, 0, 0, 2
111720, 0, 0, 2
111721, 0, 0, 2
111722, 0, 0, 2
111723, 0, 0, 2
111724, 0, 0, 2
111801, 0, 0, 2
111802, 0, 0, 2
111803, 0, 0, 2
111804, 0, 0, 2
111805, 0, 0, 2
111806, 0, 0, 2
111807, 79, 12, 2
111808, 222, 67, 2
111809, 590, 72, 2
111810, 652, 84, 2
111811, 485, 148, 2
111812, 585, 124, 2
111813, 671, 88, 2
111814, 633, 81, 2
111815, 552, 67, 2
111816, 208, 48, 2
111817, 2, 5, 2
111818, 0, 0, 2
111819, 0, 0, 2
111820, 0, 0, 2
111821, 0, 0, 2
111822, 0, 0, 2
111823, 0, 0, 2
111824, 0, 0, 2
111901, 0, 0, 2
111902, 0, 0, 2
111903, 0, 0, 2
111904, 0, 0, 2
111905, 0, 0, 2
111906, 0, 0, 2
111907, 115, 12, 2
111908, 416, 55, 2
111909, 569, 76, 2
111910, 640, 86, 2
111911, 657, 98, 2
111912, 662, 100, 2
111913, 480, 141, 2
111914, 459, 119, 2
111915, 184, 103, 2
111916, 158, 48, 2
111917, 2, 5, 2
111918, 0, 0, 2
111919, 0, 0, 2
111920, 0, 0, 2
111921, 0, 0, 2
111922, 0, 0, 2
111923, 0, 0, 2
111924, 0, 0, 2
112001, 0, 0, 2
112002, 0, 0, 2
112003, 0, 0, 2
112004, 0, 0, 2
112005, 0, 0, 2
112006, 0, 0, 2
112007, 10, 7, 2
112008, 17, 38, 2
112009, 14, 72, 2
112010, 17, 96, 2
112011, 29, 136, 2
112012, 5, 96, 2
112013, 7, 57, 2
112014, 5, 50, 2
112015, 5, 45, 2
112016, 19, 29, 2
112017, 2, 2, 2
112018, 0, 0, 2
112019, 0, 0, 2
112020, 0, 0, 2
112021, 0, 0, 2
112022, 0, 0, 2
112023, 0, 0, 2
112024, 0, 0, 2
112101, 0, 0, 2
112102, 0, 0, 2
112103, 0, 0, 2
112104, 0, 0, 2
112105, 0, 0, 2
112106, 0, 0, 2
112107, 19, 10, 2
112108, 22, 43, 2
112109, 22, 79, 2
112110, 19, 108, 2
112111, 22, 127, 2
112112, 19, 131, 2
112113, 38, 141, 2
112114, 139, 148, 2
112115, 91, 96, 2
112116, 129, 45, 2
112117, 2, 2, 2
112118, 0, 0, 2
112119, 0, 0, 2
112120, 0, 0, 2
112121, 0, 0, 2
112122, 0, 0, 2
112123, 0, 0, 2
112124, 0, 0, 2
112201, 0, 0, 2
112202, 0, 0, 2
112203, 0, 0, 2
112204, 0, 0, 2
112205, 0, 0, 2
112206, 0, 0, 2
112207, 253, 12, 2
112208, 463, 50, 2
112209, 631, 62, 2
112210, 705, 69, 2
112211, 729, 74, 2
112212, 731, 76, 2
112213, 724, 74, 2
112214, 690, 67, 2
112215, 595, 57, 2
112216, 387, 41, 2
112217, 2, 5, 2
112218, 0, 0, 2
112219, 0, 0, 2
112220, 0, 0, 2
112221, 0, 0, 2
112222, 0, 0, 2
112223, 0, 0, 2
112224, 0, 0, 2
112301, 0, 0, 2
112302, 0, 0, 2
112303, 0, 0, 2
112304, 0, 0, 2
112305, 0, 0, 2
112306, 0, 0, 2
112307, 33, 10, 2
112308, 57, 53, 2
112309, 151, 117, 2
112310, 614, 91, 2
112311, 636, 100, 2
112312, 545, 131, 2
112313, 444, 146, 2
112314, 282, 143, 2
112315, 397, 86, 2
112316, 84, 41, 2
112317, 2, 2, 2
112318, 0, 0, 2
112319, 0, 0, 2
112320, 0, 0, 2
112321, 0, 0, 2
112322, 0, 0, 2
112323, 0, 0, 2
112324, 0, 0, 2
112401, 0, 0, 2
112402, 0, 0, 2
112403, 0, 0, 2
112404, 0, 0, 2
112405, 0, 0, 2
112406, 0, 0, 2
112407, 81, 12, 2
112408, 430, 50, 2
112409, 590, 69, 2
112410, 655, 79, 2
112411, 681, 88, 2
112412, 420, 162, 2
112413, 413, 153, 2
112414, 466, 115, 2
112415, 416, 84, 2
112416, 213, 45, 2
112417, 2, 5, 2
112418, 0, 0, 2
112419, 0, 0, 2
112420, 0, 0, 2
112421, 0, 0, 2
112422, 0, 0, 2
112423, 0, 0, 2
112424, 0, 0, 2
112501, 0, 0, 2
112502, 0, 0, 2
112503, 0, 0, 2
112504, 0, 0, 2
112505, 0, 0, 2
112506, 0, 0, 2
112507, 81, 12, 2
112508, 146, 60, 2
112509, 289, 110, 2
112510, 366, 141, 2
112511, 442, 153, 2
112512, 370, 174, 2
112513, 303, 172, 2
112514, 313, 139, 2
112515, 301, 93, 2
112516, 158, 45, 2
112517, 2, 5, 2
112518, 0, 0, 2
112519, 0, 0, 2
112520, 0, 0, 2
112521, 0, 0, 2
112522, 0, 0, 2
112523, 0, 0, 2
112524, 0, 0, 2
112601, 0, 0, 2
112602, 0, 0, 2
112603, 0, 0, 2
112604, 0, 0, 2
112605, 0, 0, 2
112606, 0, 0, 2
112607, 33, 10, 2
112608, 387, 53, 2
112609, 256, 112, 2
112610, 420, 131, 2
112611, 504, 136, 2
112612, 700, 86, 2
112613, 507, 129, 2
112614, 468, 112, 2
112615, 557, 65, 2
112616, 380, 38, 2
112617, 2, 5, 2
112618, 0, 0, 2
112619, 0, 0, 2
112620, 0, 0, 2
112621, 0, 0, 2
112622, 0, 0, 2
112623, 0, 0, 2
112624, 0, 0, 2
112701, 0, 0, 2
112702, 0, 0, 2
112703, 0, 0, 2
112704, 0, 0, 2
112705, 0, 0, 2
112706, 0, 0, 2
112707, 57, 12, 2
112708, 246, 57, 2
112709, 370, 100, 2
112710, 198, 158, 2
112711, 428, 153, 2
112712, 36, 143, 2
112713, 33, 134, 2
112714, 38, 110, 2
112715, 38, 74, 2
112716, 74, 38, 2
112717, 2, 5, 2
112718, 0, 0, 2
112719, 0, 0, 2
112720, 0, 0, 2
112721, 0, 0, 2
112722, 0, 0, 2
112723, 0, 0, 2
112724, 0, 0, 2
112801, 0, 0, 2
112802, 0, 0, 2
112803, 0, 0, 2
112804, 0, 0, 2
112805, 0, 0, 2
112806, 0, 0, 2
112807, 81, 12, 2
112808, 382, 50, 2
112809, 554, 72, 2
112810, 628, 84, 2
112811, 456, 146, 2
112812, 306, 182, 2
112813, 196, 179, 2
112814, 76, 131, 2
112815, 72, 86, 2
112816, 57, 36, 2
112817, 2, 2, 2
112818, 0, 0, 2
112819, 0, 0, 2
112820, 0, 0, 2
112821, 0, 0, 2
112822, 0, 0, 2
112823, 0, 0, 2
112824, 0, 0, 2
112901, 0, 0, 2
112902, 0, 0, 2
112903, 0, 0, 2
112904, 0, 0, 2
112905, 0, 0, 2
112906, 0, 0, 2
112907, 81, 12, 2
112908, 437, 45, 2
112909, 604, 62, 2
112910, 681, 72, 2
112911, 707, 79, 2
112912, 722, 79, 2
112913, 707, 76, 2
112914, 669, 69, 2
112915, 576, 60, 2
112916, 356, 38, 2
112917, 2, 5, 2
112918, 0, 0, 2
112919, 0, 0, 2
112920, 0, 0, 2
112921, 0, 0, 2
112922, 0, 0, 2
112923, 0, 0, 2
112924, 0, 0, 2
113001, 0, 0, 2
113002, 0, 0, 2
113003, 0, 0, 2
113004, 0, 0, 2
113005, 0, 0, 2
113006, 0, 0, 2
113007, 19, 10, 2
113008, 205, 55, 2
113009, 578, 67, 2
113010, 659, 76, 2
113011, 688, 84, 2
113012, 695, 86, 2
113013, 688, 81, 2
113014, 647, 74, 2
113015, 557, 62, 2
113016, 339, 38, 2
113017, 2, 2, 2
113018, 0, 0, 2
113019, 0, 0, 2
113020, 0, 0, 2
113021, 0, 0, 2
113022, 0, 0, 2
113023, 0, 0, 2
113024, 0, 0, 1
120101, 0, 0, 1
120102, 0, 0, 1
120103, 0, 0, 1
120104, 0, 0, 1
120105, 0, 0, 1
120106, 0, 0, 1
120107, 2, 5, 1
120108, 24, 36, 1
120109, 19, 65, 1
120110, 36, 117, 1
120111, 69, 160, 1
120112, 14, 108, 1
120113, 22, 117, 1
120114, 115, 139, 1
120115, 229, 96, 1
120116, 98, 41, 1
120117, 2, 2, 1
120118, 0, 0, 1
120119, 0, 0, 1
120120, 0, 0, 1
120121, 0, 0, 1
120122, 0, 0, 1
120123, 0, 0, 1
120124, 0, 0, 1
120201, 0, 0, 1
120202, 0, 0, 1
120203, 0, 0, 1
120204, 0, 0, 1
120205, 0, 0, 1
120206, 0, 0, 1
120207, 31, 10, 1
120208, 282, 53, 1
120209, 428, 88, 1
120210, 490, 112, 1
120211, 215, 179, 1
120212, 65, 162, 1
120213, 26, 119, 1
120214, 478, 108, 1
120215, 406, 81, 1
120216, 112, 41, 1
120217, 2, 5, 1
120218, 0, 0, 1
120219, 0, 0, 1
120220, 0, 0, 1
120221, 0, 0, 1
120222, 0, 0, 1
120223, 0, 0, 1
120224, 0, 0, 1
120301, 0, 0, 1
120302, 0, 0, 1
120303, 0, 0, 1
120304, 0, 0, 1
120305, 0, 0, 1
120306, 0, 0, 1
120307, 19, 10, 1
120308, 217, 53, 1
120309, 509, 76, 1
120310, 588, 91, 1
120311, 614, 100, 1
120312, 621, 105, 1
120313, 614, 98, 1
120314, 578, 88, 1
120315, 487, 69, 1
120316, 265, 41, 1
120317, 2, 2, 1
120318, 0, 0, 1
120319, 0, 0, 1
120320, 0, 0, 1
120321, 0, 0, 1
120322, 0, 0, 1
120323, 0, 0, 1
120324, 0, 0, 1
120401, 0, 0, 1
120402, 0, 0, 1
120403, 0, 0, 1
120404, 0, 0, 1
120405, 0, 0, 1
120406, 0, 0, 1
120407, 38, 10, 1
120408, 306, 50, 1
120409, 535, 72, 1
120410, 614, 84, 1
120411, 638, 93, 1
120412, 652, 96, 1
120413, 638, 91, 1
120414, 602, 81, 1
120415, 518, 67, 1
120416, 287, 41, 1
120417, 2, 2, 1
120418, 0, 0, 1
120419, 0, 0, 1
120420, 0, 0, 1
120421, 0, 0, 1
120422, 0, 0, 1
120423, 0, 0, 1
120424, 0, 0, 1
120501, 0, 0, 1
